Tag Name,Time,Value
Caudal,30/01/2023 12:44,2176
Caudal,30/01/2023 12:45,2191
Caudal,30/01/2023 12:46,2216
Caudal,30/01/2023 12:46,2228
Caudal,30/01/2023 12:47,2243
Caudal,30/01/2023 12:48,2263
Caudal,30/01/2023 12:49,2250
Caudal,30/01/2023 12:50,2230
Caudal,30/01/2023 12:50,2243
Caudal,30/01/2023 12:51,2229
Caudal,30/01/2023 12:52,2217
Caudal,30/01/2023 12:53,2203
Caudal,30/01/2023 12:56,2222
Caudal,30/01/2023 12:56,2235
Caudal,30/01/2023 13:00,2216
Caudal,30/01/2023 13:00,2187
Caudal,30/01/2023 13:01,2175
Caudal,30/01/2023 13:03,2149
Caudal,30/01/2023 13:03,2122
Caudal,30/01/2023 13:03,2103
Caudal,30/01/2023 13:05,2091
Caudal,30/01/2023 13:09,2076
Caudal,30/01/2023 13:10,2062
Caudal,30/01/2023 13:11,2077
Caudal,30/01/2023 13:12,2098
Caudal,30/01/2023 13:13,2112
Caudal,30/01/2023 13:14,2050
Caudal,30/01/2023 13:14,2037
Caudal,30/01/2023 13:14,2020
Caudal,30/01/2023 13:14,2068
Caudal,30/01/2023 13:16,2007
Caudal,30/01/2023 13:16,1994
Caudal,30/01/2023 13:16,1994
Caudal,30/01/2023 13:16,1980
Caudal,30/01/2023 13:18,1968
Caudal,30/01/2023 13:19,2013
Caudal,30/01/2023 13:19,2044
Caudal,30/01/2023 13:19,2044
Caudal,30/01/2023 13:20,2065
Caudal,30/01/2023 13:20,2080
Caudal,30/01/2023 13:20,2098
Caudal,30/01/2023 13:21,2111
Caudal,30/01/2023 13:22,2125
Caudal,30/01/2023 13:25,2147
Caudal,30/01/2023 13:25,2164
Caudal,30/01/2023 13:26,2177
Caudal,30/01/2023 13:28,2146
Caudal,30/01/2023 13:28,2122
Caudal,30/01/2023 13:28,2105
Caudal,30/01/2023 13:28,2093
Caudal,30/01/2023 13:29,2079
Caudal,30/01/2023 13:32,2062
Caudal,30/01/2023 13:33,2075
Caudal,30/01/2023 13:33,2091
Caudal,30/01/2023 13:33,2091
Caudal,30/01/2023 13:35,2103
Caudal,30/01/2023 13:36,2130
Caudal,30/01/2023 13:36,2147
Caudal,30/01/2023 13:36,2159
Caudal,30/01/2023 13:37,2173
Caudal,30/01/2023 13:38,2151
Caudal,30/01/2023 13:38,2127
Caudal,30/01/2023 13:39,2111
Caudal,30/01/2023 13:39,2099
Caudal,30/01/2023 13:41,2117
Caudal,30/01/2023 13:41,2134
Caudal,30/01/2023 13:41,2146
Caudal,30/01/2023 13:42,2159
Caudal,30/01/2023 13:43,2171
Caudal,30/01/2023 13:44,2156
Caudal,30/01/2023 13:44,2137
Caudal,30/01/2023 13:45,2125
Caudal,30/01/2023 13:45,2105
Caudal,30/01/2023 13:46,2128
Caudal,30/01/2023 13:47,2087
Caudal,30/01/2023 13:48,2058
Caudal,30/01/2023 13:48,2081
Caudal,30/01/2023 13:48,2097
Caudal,30/01/2023 13:50,2085
Caudal,30/01/2023 13:51,2098
Caudal,30/01/2023 13:51,2116
Caudal,30/01/2023 13:52,2129
Caudal,30/01/2023 13:52,2129
Caudal,30/01/2023 13:55,2110
Caudal,30/01/2023 13:55,2093
Caudal,30/01/2023 13:56,2081
Caudal,30/01/2023 14:00,2104
Caudal,30/01/2023 14:00,2126
Caudal,30/01/2023 14:00,2142
Caudal,30/01/2023 14:01,2160
Caudal,30/01/2023 14:02,2173
Caudal,30/01/2023 14:07,2158
Caudal,30/01/2023 14:08,2145
Caudal,30/01/2023 14:12,2132
Caudal,30/01/2023 14:13,2145
Caudal,30/01/2023 14:14,2157
Caudal,30/01/2023 14:16,2144
Caudal,30/01/2023 14:16,2144
Caudal,30/01/2023 14:19,2131
Caudal,30/01/2023 14:20,2144
Caudal,30/01/2023 14:25,2127
Caudal,30/01/2023 14:25,2115
Caudal,30/01/2023 14:27,2102
Caudal,30/01/2023 14:28,2115
Caudal,30/01/2023 14:29,2103
Caudal,30/01/2023 14:40,2124
Caudal,30/01/2023 14:41,2124
Caudal,30/01/2023 14:42,2140
Caudal,30/01/2023 14:42,2152
Caudal,30/01/2023 14:44,2140
Caudal,30/01/2023 14:44,2122
Caudal,30/01/2023 14:45,2137
Caudal,30/01/2023 14:46,2149
Caudal,30/01/2023 14:53,2115
Caudal,30/01/2023 14:53,2092
Caudal,30/01/2023 14:53,2076
Caudal,30/01/2023 14:53,2064
Caudal,30/01/2023 14:54,2050
Caudal,30/01/2023 14:54,2067
Caudal,30/01/2023 14:54,2079
Caudal,30/01/2023 14:55,2092
Caudal,30/01/2023 14:55,2096
Caudal,30/01/2023 14:57,2104
Caudal,30/01/2023 15:09,2090
Caudal,30/01/2023 15:13,2075
Caudal,30/01/2023 15:15,2042
Caudal,30/01/2023 15:15,2024
Caudal,30/01/2023 15:15,2012
Caudal,30/01/2023 15:15,1996
Caudal,30/01/2023 15:16,2025
Caudal,30/01/2023 15:16,2049
Caudal,30/01/2023 15:17,2066
Caudal,30/01/2023 15:17,2078
Caudal,30/01/2023 15:19,2092
Caudal,30/01/2023 15:19,2104
Caudal,30/01/2023 15:21,2086
Caudal,30/01/2023 15:21,2073
Caudal,30/01/2023 15:21,2073
Caudal,30/01/2023 15:23,2061
Caudal,30/01/2023 15:24,2097
Caudal,30/01/2023 15:27,2110
Caudal,30/01/2023 15:28,2126
Caudal,30/01/2023 15:28,2109
Caudal,30/01/2023 15:29,2096
Caudal,30/01/2023 15:30,2079
Caudal,30/01/2023 15:30,2105
Caudal,30/01/2023 15:31,2123
Caudal,30/01/2023 15:31,2136
Caudal,30/01/2023 15:31,2150
Caudal,30/01/2023 15:33,2162
Caudal,30/01/2023 15:37,2138
Caudal,30/01/2023 15:37,2119
Caudal,30/01/2023 15:37,2100
Caudal,30/01/2023 15:38,2087
Caudal,30/01/2023 15:40,2075
Caudal,30/01/2023 15:43,2102
Caudal,30/01/2023 15:43,2121
Caudal,30/01/2023 15:43,2134
Caudal,30/01/2023 15:44,2146
Caudal,30/01/2023 15:47,2132
Caudal,30/01/2023 15:48,2113
Caudal,30/01/2023 15:48,2088
Caudal,30/01/2023 15:48,2070
Caudal,30/01/2023 15:48,2051
Caudal,30/01/2023 15:49,2037
Caudal,30/01/2023 15:49,2021
Caudal,30/01/2023 15:50,2045
Caudal,30/01/2023 15:51,2045
Caudal,30/01/2023 15:51,2062
Caudal,30/01/2023 15:52,2081
Caudal,30/01/2023 15:52,2093
Caudal,30/01/2023 15:55,2105
Caudal,30/01/2023 16:02,2086
Caudal,30/01/2023 16:02,2073
Caudal,30/01/2023 16:03,2058
Caudal,30/01/2023 16:04,2040
Caudal,30/01/2023 16:04,2027
Caudal,30/01/2023 16:06,2016
Caudal,30/01/2023 16:10,1998
Caudal,30/01/2023 16:10,2015
Caudal,30/01/2023 16:11,2028
Caudal,30/01/2023 16:17,2040
Caudal,30/01/2023 16:17,2040
Caudal,30/01/2023 16:18,2054
Caudal,30/01/2023 16:19,2066
Caudal,30/01/2023 16:24,2089
Caudal,30/01/2023 16:24,2103
Caudal,30/01/2023 16:24,2120
Caudal,30/01/2023 16:25,2098
Caudal,30/01/2023 16:26,2082
Caudal,30/01/2023 16:28,2068
Caudal,30/01/2023 16:28,2056
Caudal,30/01/2023 16:30,2043
Caudal,30/01/2023 16:30,2043
Caudal,30/01/2023 16:31,2021
Caudal,30/01/2023 16:31,2008
Caudal,30/01/2023 16:32,1993
Caudal,30/01/2023 16:33,1981
Caudal,30/01/2023 16:35,2015
Caudal,30/01/2023 16:35,2041
Caudal,30/01/2023 16:35,2059
Caudal,30/01/2023 16:36,2071
Caudal,30/01/2023 16:36,2085
Caudal,30/01/2023 16:37,2100
Caudal,30/01/2023 16:37,2112
Caudal,30/01/2023 16:40,2124
Caudal,30/01/2023 16:44,2111
Caudal,30/01/2023 16:44,2085
Caudal,30/01/2023 16:45,2067
Caudal,30/01/2023 16:45,2067
Caudal,30/01/2023 16:45,2054
Caudal,30/01/2023 16:48,2034
